mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_precision	mean_test_recall	model	param_C	param_activation	param_bootstrap	param_fit_intercept	param_gamma	param_hidden_layer_sizes	param_kernel	param_l1_ratio	param_learning_rate	param_max_depth	param_max_features	param_min_samples_leaf	param_min_samples_split	param_multi_class	param_n_estimators	param_n_neighbors	param_p	param_penalty	param_solver	param_tol	param_weights	params	rank_test_accuracy	rank_test_precision	rank_test_recall	split0_test_accuracy	split0_test_precision	split0_test_recall	split1_test_accuracy	split1_test_precision	split1_test_recall	split2_test_accuracy	split2_test_precision	split2_test_recall	split3_test_accuracy	split3_test_precision	split3_test_recall	split4_test_accuracy	split4_test_precision	split4_test_recall	std_fit_time	std_score_time	std_test_accuracy	std_test_precision	std_test_recall
12.925111103057862	0.03283247947692871	0.710328909405655	0.710328909405655	0.710328909405655	MLPClassifier		logistic				(100, 100, 100)			adaptive										adam			{'solver': 'adam', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (100, 100, 100), 'activation': 'logistic'}	50	50	50	0.68	0.68	0.68	0.7212643678160919	0.7212643678160919	0.7212643678160919	0.7723342939481268	0.7723342939481268	0.7723342939481268	0.7441860465116279	0.7441860465116279	0.7441860465116279	0.6337209302325582	0.6337209302325582	0.6337209302325582	0.6953490803613064	0.0020134016718947054	0.04870421530157423	0.04870421530157423	0.04870421530157423
101.27755098342895	0.40372066497802733	0.727062896710906	0.727062896710906	0.727062896710906	MLPClassifier		logistic				(1000, 1000, 1000)			adaptive										adam			{'solver': 'adam', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (1000, 1000, 1000), 'activation': 'logistic'}	40	40	40	0.7114285714285714	0.7114285714285714	0.7114285714285714	0.7557471264367817	0.7557471264367817	0.7557471264367817	0.7694524495677233	0.7694524495677233	0.7694524495677233	0.7703488372093024	0.7703488372093024	0.7703488372093024	0.627906976744186	0.627906976744186	0.627906976744186	1.2207311532392457	0.02728158313809012	0.05383241908791908	0.05383241908791908	0.05383241908791908
24.945154190063477	0.09249920845031738	0.742065781881131	0.742065781881131	0.742065781881131	MLPClassifier		logistic				500			constant										adam			{'solver': 'adam', 'learning_rate': 'constant', 'hidden_layer_sizes': 500, 'activation': 'logistic'}	24	24	24	0.7457142857142857	0.7457142857142857	0.7457142857142857	0.75	0.75	0.75	0.7867435158501441	0.7867435158501441	0.7867435158501441	0.7732558139534884	0.7732558139534884	0.7732558139534884	0.6540697674418605	0.6540697674418605	0.6540697674418605	0.9326975335657092	0.012985063053730289	0.04631583965077437	0.04631583965077437	0.04631583965077437
12.415684461593628	0.11020388603210449	0.7472590882862089	0.7472590882862089	0.7472590882862089	MLPClassifier		relu				(500, 500)			adaptive										adam			{'solver': 'adam', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (500, 500), 'activation': 'relu'}	14	14	14	0.7342857142857143	0.7342857142857143	0.7342857142857143	0.7816091954022989	0.7816091954022989	0.7816091954022989	0.8011527377521613	0.8011527377521613	0.8011527377521613	0.7616279069767442	0.7616279069767442	0.7616279069767442	0.6569767441860465	0.6569767441860465	0.6569767441860465	0.7617425276580908	0.01393524161435363	0.050114279668553974	0.050114279668553974	0.050114279668553974
2.848965787887573	0.033922767639160155	0.7345643392960185	0.7345643392960185	0.7345643392960185	MLPClassifier		relu				(100, 100, 100)			adaptive										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (100, 100, 100), 'activation': 'relu'}	33	33	33	0.6942857142857143	0.6942857142857143	0.6942857142857143	0.7614942528735632	0.7614942528735632	0.7614942528735632	0.7896253602305475	0.7896253602305475	0.7896253602305475	0.7674418604651163	0.7674418604651163	0.7674418604651163	0.6598837209302325	0.6598837209302325	0.6598837209302325	0.3283581398723583	0.0036425820243930988	0.04900985084285872	0.04900985084285872	0.04900985084285872
62.96032886505127	0.2736931800842285	0.7432198499711483	0.7432198499711483	0.7432198499711483	MLPClassifier		logistic				(1000, 1000)			adaptive										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (1000, 1000), 'activation': 'logistic'}	22	22	22	0.7342857142857143	0.7342857142857143	0.7342857142857143	0.764367816091954	0.764367816091954	0.764367816091954	0.7780979827089337	0.7780979827089337	0.7780979827089337	0.7790697674418605	0.7790697674418605	0.7790697674418605	0.6598837209302325	0.6598837209302325	0.6598837209302325	1.712208641646318	0.008944405376034774	0.04453295845714345	0.04453295845714345	0.04453295845714345
10.073889017105103	0.03471994400024414	0.7195614541257934	0.7195614541257934	0.7195614541257934	MLPClassifier		logistic				(100, 100, 100)			constant										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'constant', 'hidden_layer_sizes': (100, 100, 100), 'activation': 'logistic'}	47	47	47	0.6971428571428572	0.6971428571428572	0.6971428571428572	0.7270114942528736	0.7270114942528736	0.7270114942528736	0.7896253602305475	0.7896253602305475	0.7896253602305475	0.7441860465116279	0.7441860465116279	0.7441860465116279	0.6395348837209303	0.6395348837209303	0.6395348837209303	3.2154465415988196	0.0023005789221577856	0.049871635124883684	0.049871635124883684	0.049871635124883684
2.6366011619567873	0.030916595458984376	0.7368724754760531	0.7368724754760531	0.7368724754760531	MLPClassifier		relu				(100, 100, 100)			constant										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'constant', 'hidden_layer_sizes': (100, 100, 100), 'activation': 'relu'}	30	30	30	0.7285714285714285	0.7285714285714285	0.7285714285714285	0.764367816091954	0.764367816091954	0.764367816091954	0.7896253602305475	0.7896253602305475	0.7896253602305475	0.75	0.75	0.75	0.6511627906976745	0.6511627906976745	0.6511627906976745	0.23754933534079437	0.0017027952102601726	0.04706759330688027	0.04706759330688027	0.04706759330688027
3.970826816558838	0.034427547454833986	0.7149451817657242	0.7149451817657242	0.7149451817657242	MLPClassifier		logistic				(100, 100)			constant										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'constant', 'hidden_layer_sizes': (100, 100), 'activation': 'logistic'}	48	48	48	0.68	0.68	0.68	0.7586206896551724	0.7586206896551724	0.7586206896551724	0.7636887608069164	0.7636887608069164	0.7636887608069164	0.7587209302325582	0.7587209302325582	0.7587209302325582	0.6133720930232558	0.6133720930232558	0.6133720930232558	0.6628368027700093	0.002991135304797738	0.05944530036536469	0.05944530036536469	0.05944530036536469
41.3960515499115	0.14940247535705567	0.7253317945758799	0.7253317945758799	0.7253317945758799	MLPClassifier		logistic				(500, 500, 500)			adaptive										adam			{'solver': 'adam', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (500, 500, 500), 'activation': 'logistic'}	43	43	43	0.7028571428571428	0.7028571428571428	0.7028571428571428	0.7528735632183908	0.7528735632183908	0.7528735632183908	0.7809798270893372	0.7809798270893372	0.7809798270893372	0.7645348837209303	0.7645348837209303	0.7645348837209303	0.625	0.625	0.625	1.8831605805869627	0.009519246488451195	0.05637067415593701	0.05637067415593701	0.05637067415593701
13.80212893486023	0.12824902534484864	0.743796884016157	0.743796884016157	0.743796884016157	MLPClassifier		relu				(500, 500, 500)			constant										adam			{'solver': 'adam', 'learning_rate': 'constant', 'hidden_layer_sizes': (500, 500, 500), 'activation': 'relu'}	21	21	21	0.7342857142857143	0.7342857142857143	0.7342857142857143	0.7729885057471264	0.7729885057471264	0.7729885057471264	0.7953890489913544	0.7953890489913544	0.7953890489913544	0.7703488372093024	0.7703488372093024	0.7703488372093024	0.6453488372093024	0.6453488372093024	0.6453488372093024	0.6468581787207393	0.007009481925662732	0.052784083499961866	0.052784083499961866	0.052784083499961866
6.241012048721314	0.07176570892333985	0.7426428159261397	0.7426428159261397	0.7426428159261397	MLPClassifier		relu				500			constant										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'constant', 'hidden_layer_sizes': 500, 'activation': 'relu'}	23	23	23	0.7228571428571429	0.7228571428571429	0.7228571428571429	0.7528735632183908	0.7528735632183908	0.7528735632183908	0.7982708933717579	0.7982708933717579	0.7982708933717579	0.752906976744186	0.752906976744186	0.752906976744186	0.686046511627907	0.686046511627907	0.686046511627907	0.17123998140521507	0.007702810547630534	0.0371002275781153	0.0371002275781153	0.0371002275781153
125.45378103256226	0.40892620086669923	0.7316791690709752	0.7316791690709752	0.7316791690709752	MLPClassifier		logistic				(1000, 1000, 1000)			constant										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'constant', 'hidden_layer_sizes': (1000, 1000, 1000), 'activation': 'logistic'}	35	35	35	0.7228571428571429	0.7228571428571429	0.7228571428571429	0.7586206896551724	0.7586206896551724	0.7586206896551724	0.7492795389048992	0.7492795389048992	0.7492795389048992	0.7732558139534884	0.7732558139534884	0.7732558139534884	0.6540697674418605	0.6540697674418605	0.6540697674418605	6.403875490731411	0.016857687840330128	0.04197900947698076	0.04197900947698076	0.04197900947698076
1.7009342193603516	0.023270845413208008	0.7495672244662435	0.7495672244662435	0.7495672244662435	MLPClassifier		relu				100			adaptive										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'hidden_layer_sizes': 100, 'activation': 'relu'}	8	8	8	0.7314285714285714	0.7314285714285714	0.7314285714285714	0.7701149425287356	0.7701149425287356	0.7701149425287356	0.792507204610951	0.792507204610951	0.792507204610951	0.7732558139534884	0.7732558139534884	0.7732558139534884	0.6802325581395349	0.6802325581395349	0.6802325581395349	0.13855933363774522	0.0016515846656244067	0.03982535942524682	0.03982535942524682	0.03982535942524682
17.89259080886841	0.12342586517333984	0.7391806116560877	0.7391806116560877	0.7391806116560877	MLPClassifier		relu				(500, 500, 500)			adaptive										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (500, 500, 500), 'activation': 'relu'}	27	27	27	0.7257142857142858	0.7257142857142858	0.7257142857142858	0.7586206896551724	0.7586206896551724	0.7586206896551724	0.7809798270893372	0.7809798270893372	0.7809798270893372	0.7558139534883721	0.7558139534883721	0.7558139534883721	0.6744186046511628	0.6744186046511628	0.6744186046511628	0.565993021817046	0.008428585616453033	0.0367396325229879	0.0367396325229879	0.0367396325229879
28.703343200683594	0.12215118408203125	0.7484131563762262	0.7484131563762262	0.7484131563762262	MLPClassifier		logistic				(500, 500)			constant										adam			{'solver': 'adam', 'learning_rate': 'constant', 'hidden_layer_sizes': (500, 500), 'activation': 'logistic'}	12	12	12	0.7314285714285714	0.7314285714285714	0.7314285714285714	0.7816091954022989	0.7816091954022989	0.7816091954022989	0.8011527377521613	0.8011527377521613	0.8011527377521613	0.7674418604651163	0.7674418604651163	0.7674418604651163	0.6598837209302325	0.6598837209302325	0.6598837209302325	1.1501983360575159	0.01111277250546946	0.04963960434782637	0.04963960434782637	0.04963960434782637
120.88916454315185	0.45333170890808105	0.7230236583958454	0.7230236583958454	0.7230236583958454	MLPClassifier		logistic				(1000, 1000, 1000)			adaptive										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (1000, 1000, 1000), 'activation': 'logistic'}	45	45	45	0.7142857142857143	0.7142857142857143	0.7142857142857143	0.7471264367816092	0.7471264367816092	0.7471264367816092	0.7492795389048992	0.7492795389048992	0.7492795389048992	0.7587209302325582	0.7587209302325582	0.7587209302325582	0.6453488372093024	0.6453488372093024	0.6453488372093024	3.5669195259685056	0.03774592271855503	0.04148111126177099	0.04148111126177099	0.04148111126177099
3.2433085441589355	0.02670445442199707	0.7143681477207156	0.7143681477207156	0.7143681477207156	MLPClassifier		relu				(100, 100, 100)			constant										adam			{'solver': 'adam', 'learning_rate': 'constant', 'hidden_layer_sizes': (100, 100, 100), 'activation': 'relu'}	49	49	49	0.7057142857142857	0.7057142857142857	0.7057142857142857	0.7442528735632183	0.7442528735632183	0.7442528735632183	0.7521613832853026	0.7521613832853026	0.7521613832853026	0.7238372093023255	0.7238372093023255	0.7238372093023255	0.6453488372093024	0.6453488372093024	0.6453488372093024	0.2476129435960234	0.0023720114903309874	0.037997964839543555	0.037997964839543555	0.037997964839543555
55.638182640075684	0.3807405948638916	0.7380265435660704	0.7380265435660704	0.7380265435660704	MLPClassifier		relu				(1000, 1000, 1000)			constant										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'constant', 'hidden_layer_sizes': (1000, 1000, 1000), 'activation': 'relu'}	28	28	28	0.6914285714285714	0.6914285714285714	0.6914285714285714	0.7557471264367817	0.7557471264367817	0.7557471264367817	0.8069164265129684	0.8069164265129684	0.8069164265129684	0.7732558139534884	0.7732558139534884	0.7732558139534884	0.6627906976744186	0.6627906976744186	0.6627906976744186	4.298677905059474	0.022116729368298733	0.053120644202736544	0.053120644202736544	0.053120644202736544
3.4731116771697996	0.04310164451599121	0.7414887478361223	0.7414887478361223	0.7414887478361223	MLPClassifier		logistic				(100, 100)			adaptive										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (100, 100), 'activation': 'logistic'}	25	25	25	0.7057142857142857	0.7057142857142857	0.7057142857142857	0.7701149425287356	0.7701149425287356	0.7701149425287356	0.7867435158501441	0.7867435158501441	0.7867435158501441	0.7906976744186046	0.7906976744186046	0.7906976744186046	0.6540697674418605	0.6540697674418605	0.6540697674418605	0.45533641473286873	0.01684004145500822	0.053204507741512766	0.053204507741512766	0.053204507741512766
11.71006736755371	0.10248284339904785	0.7449509521061742	0.7449509521061742	0.7449509521061742	MLPClassifier		relu				(500, 500)			adaptive										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (500, 500), 'activation': 'relu'}	18	18	18	0.74	0.74	0.74	0.7758620689655172	0.7758620689655172	0.7758620689655172	0.7809798270893372	0.7809798270893372	0.7809798270893372	0.7645348837209303	0.7645348837209303	0.7645348837209303	0.6627906976744186	0.6627906976744186	0.6627906976744186	0.7267734328336293	0.0042342444614986655	0.043275883863629995	0.043275883863629995	0.043275883863629995
3.4922205924987795	0.025234460830688477	0.7247547605308713	0.7247547605308713	0.7247547605308713	MLPClassifier		relu				(100, 100)			adaptive										adam			{'solver': 'adam', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (100, 100), 'activation': 'relu'}	44	44	44	0.7142857142857143	0.7142857142857143	0.7142857142857143	0.7413793103448276	0.7413793103448276	0.7413793103448276	0.7780979827089337	0.7780979827089337	0.7780979827089337	0.7587209302325582	0.7587209302325582	0.7587209302325582	0.6308139534883721	0.6308139534883721	0.6308139534883721	0.22708012069955383	0.0014053053867771061	0.05126533628475535	0.05126533628475535	0.05126533628475535
66.04736299514771	0.2827147960662842	0.7443739180611656	0.7443739180611656	0.7443739180611656	MLPClassifier		logistic				(1000, 1000)			adaptive										adam			{'solver': 'adam', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (1000, 1000), 'activation': 'logistic'}	20	20	20	0.7285714285714285	0.7285714285714285	0.7285714285714285	0.7614942528735632	0.7614942528735632	0.7614942528735632	0.7953890489913544	0.7953890489913544	0.7953890489913544	0.7761627906976745	0.7761627906976745	0.7761627906976745	0.6598837209302325	0.6598837209302325	0.6598837209302325	3.1864922398467033	0.022471822070840357	0.047413080113159166	0.047413080113159166	0.047413080113159166
3.213346481323242	0.025328779220581056	0.7276399307559146	0.7276399307559146	0.7276399307559146	MLPClassifier		relu				(100, 100, 100)			adaptive										adam			{'solver': 'adam', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (100, 100, 100), 'activation': 'relu'}	38	38	38	0.7085714285714285	0.7085714285714285	0.7085714285714285	0.7528735632183908	0.7528735632183908	0.7528735632183908	0.792507204610951	0.792507204610951	0.792507204610951	0.7412790697674418	0.7412790697674418	0.7412790697674418	0.6424418604651163	0.6424418604651163	0.6424418604651163	0.169403723493952	0.00271753107061328	0.05021552158193977	0.05021552158193977	0.05021552158193977
54.87644419670105	0.34380764961242677	0.7374495095210617	0.7374495095210617	0.7374495095210617	MLPClassifier		relu				(1000, 1000, 1000)			adaptive										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (1000, 1000, 1000), 'activation': 'relu'}	29	29	29	0.7142857142857143	0.7142857142857143	0.7142857142857143	0.7528735632183908	0.7528735632183908	0.7528735632183908	0.7838616714697406	0.7838616714697406	0.7838616714697406	0.7674418604651163	0.7674418604651163	0.7674418604651163	0.6686046511627907	0.6686046511627907	0.6686046511627907	2.368339817070333	0.02195354338904644	0.041313716369516536	0.041313716369516536	0.041313716369516536
20.753699684143065	0.13071975708007813	0.7276399307559146	0.7276399307559146	0.7276399307559146	MLPClassifier		logistic				(500, 500)			adaptive										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (500, 500), 'activation': 'logistic'}	38	38	38	0.7114285714285714	0.7114285714285714	0.7114285714285714	0.7528735632183908	0.7528735632183908	0.7528735632183908	0.760806916426513	0.760806916426513	0.760806916426513	0.7645348837209303	0.7645348837209303	0.7645348837209303	0.6482558139534884	0.6482558139534884	0.6482558139534884	0.7359965142137207	0.03446421627574358	0.04384427955520705	0.04384427955520705	0.04384427955520705
13.632861709594726	0.1404740333557129	0.7489901904212348	0.7489901904212348	0.7489901904212348	MLPClassifier		relu				(500, 500, 500)			adaptive										adam			{'solver': 'adam', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (500, 500, 500), 'activation': 'relu'}	11	11	11	0.7085714285714285	0.7085714285714285	0.7085714285714285	0.7959770114942529	0.7959770114942529	0.7959770114942529	0.8011527377521613	0.8011527377521613	0.8011527377521613	0.7906976744186046	0.7906976744186046	0.7906976744186046	0.6482558139534884	0.6482558139534884	0.6482558139534884	0.42110451170552704	0.01914768986921304	0.06064356884031459	0.06064356884031459	0.06064356884031459
20.721487855911256	0.15046849250793456	0.7466820542412003	0.7466820542412003	0.7466820542412003	MLPClassifier		logistic				1000			constant										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'constant', 'hidden_layer_sizes': 1000, 'activation': 'logistic'}	15	15	15	0.7228571428571429	0.7228571428571429	0.7228571428571429	0.7701149425287356	0.7701149425287356	0.7701149425287356	0.7838616714697406	0.7838616714697406	0.7838616714697406	0.7674418604651163	0.7674418604651163	0.7674418604651163	0.688953488372093	0.688953488372093	0.688953488372093	0.9568238796215429	0.002384187758444928	0.0353376761483181	0.0353376761483181	0.0353376761483181
3.359342670440674	0.03460593223571777	0.7282169648009232	0.7282169648009232	0.7282169648009232	MLPClassifier		relu				(100, 100)			constant										adam			{'solver': 'adam', 'learning_rate': 'constant', 'hidden_layer_sizes': (100, 100), 'activation': 'relu'}	37	37	37	0.7085714285714285	0.7085714285714285	0.7085714285714285	0.7586206896551724	0.7586206896551724	0.7586206896551724	0.7723342939481268	0.7723342939481268	0.7723342939481268	0.7703488372093024	0.7703488372093024	0.7703488372093024	0.6308139534883721	0.6308139534883721	0.6308139534883721	0.17443959432905332	0.004700354109300371	0.05374829307374084	0.05374829307374084	0.05374829307374084
8.803218936920166	0.0873033046722412	0.7553375649163301	0.7553375649163301	0.7553375649163301	MLPClassifier		logistic				500			constant										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'constant', 'hidden_layer_sizes': 500, 'activation': 'logistic'}	1	1	1	0.7085714285714285	0.7085714285714285	0.7085714285714285	0.7902298850574713	0.7902298850574713	0.7902298850574713	0.7982708933717579	0.7982708933717579	0.7982708933717579	0.7732558139534884	0.7732558139534884	0.7732558139534884	0.7063953488372093	0.7063953488372093	0.7063953488372093	0.3640663463668651	0.008055188235666035	0.03993079662844595	0.03993079662844595	0.03993079662844595
33.46834216117859	0.26960253715515137	0.7495672244662435	0.7495672244662435	0.7495672244662435	MLPClassifier		relu				(1000, 1000)			constant										adam			{'solver': 'adam', 'learning_rate': 'constant', 'hidden_layer_sizes': (1000, 1000), 'activation': 'relu'}	8	8	8	0.7085714285714285	0.7085714285714285	0.7085714285714285	0.7816091954022989	0.7816091954022989	0.7816091954022989	0.8184438040345822	0.8184438040345822	0.8184438040345822	0.7674418604651163	0.7674418604651163	0.7674418604651163	0.6715116279069767	0.6715116279069767	0.6715116279069767	1.909677869178259	0.0305988562379991	0.05261466147019428	0.05261466147019428	0.05261466147019428
1.719053363800049	0.025242424011230467	0.7328332371609925	0.7328332371609925	0.7328332371609925	MLPClassifier		logistic				100			adaptive										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'hidden_layer_sizes': 100, 'activation': 'logistic'}	34	34	34	0.6857142857142857	0.6857142857142857	0.6857142857142857	0.764367816091954	0.764367816091954	0.764367816091954	0.7896253602305475	0.7896253602305475	0.7896253602305475	0.747093023255814	0.747093023255814	0.747093023255814	0.6773255813953488	0.6773255813953488	0.6773255813953488	0.19683357622729478	0.002251573628278857	0.044111884988786335	0.044111884988786335	0.044111884988786335
19.47317728996277	0.10716128349304199	0.7495672244662435	0.7495672244662435	0.7495672244662435	MLPClassifier		logistic				(500, 500)			constant										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'constant', 'hidden_layer_sizes': (500, 500), 'activation': 'logistic'}	8	8	8	0.7257142857142858	0.7257142857142858	0.7257142857142858	0.7701149425287356	0.7701149425287356	0.7701149425287356	0.7953890489913544	0.7953890489913544	0.7953890489913544	0.7819767441860465	0.7819767441860465	0.7819767441860465	0.6744186046511628	0.6744186046511628	0.6744186046511628	0.744455873438843	0.003188767082743764	0.044154208172842956	0.044154208172842956	0.044154208172842956
4.012475252151489	0.02584075927734375	0.727062896710906	0.727062896710906	0.727062896710906	MLPClassifier		relu				100			adaptive										adam			{'solver': 'adam', 'learning_rate': 'adaptive', 'hidden_layer_sizes': 100, 'activation': 'relu'}	40	40	40	0.7142857142857143	0.7142857142857143	0.7142857142857143	0.7298850574712644	0.7298850574712644	0.7298850574712644	0.7780979827089337	0.7780979827089337	0.7780979827089337	0.7616279069767442	0.7616279069767442	0.7616279069767442	0.6511627906976745	0.6511627906976745	0.6511627906976745	0.12083543271389897	0.0063152376149404575	0.04400870310104708	0.04400870310104708	0.04400870310104708
12.492795610427857	0.031132841110229494	0.7207155222158107	0.7207155222158107	0.7207155222158107	MLPClassifier		logistic				(100, 100, 100)			constant										adam			{'solver': 'adam', 'learning_rate': 'constant', 'hidden_layer_sizes': (100, 100, 100), 'activation': 'logistic'}	46	46	46	0.72	0.72	0.72	0.7212643678160919	0.7212643678160919	0.7212643678160919	0.7867435158501441	0.7867435158501441	0.7867435158501441	0.752906976744186	0.752906976744186	0.752906976744186	0.622093023255814	0.622093023255814	0.622093023255814	0.6676382086297733	0.001701741608975511	0.05485890654886913	0.05485890654886913	0.05485890654886913
17.52886266708374	0.12307353019714355	0.7316791690709752	0.7316791690709752	0.7316791690709752	MLPClassifier		relu				(500, 500, 500)			constant										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'constant', 'hidden_layer_sizes': (500, 500, 500), 'activation': 'relu'}	35	35	35	0.6942857142857143	0.6942857142857143	0.6942857142857143	0.7586206896551724	0.7586206896551724	0.7586206896551724	0.7953890489913544	0.7953890489913544	0.7953890489913544	0.7441860465116279	0.7441860465116279	0.7441860465116279	0.6656976744186046	0.6656976744186046	0.6656976744186046	0.2742220898182407	0.0046744364261088805	0.04621806068826916	0.04621806068826916	0.04621806068826916
9.813899898529053	0.04045281410217285	0.7512983266012695	0.7512983266012695	0.7512983266012695	MLPClassifier		logistic				(100, 100)			adaptive										adam			{'solver': 'adam', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (100, 100), 'activation': 'logistic'}	5	5	5	0.7457142857142857	0.7457142857142857	0.7457142857142857	0.7873563218390804	0.7873563218390804	0.7873563218390804	0.7809798270893372	0.7809798270893372	0.7809798270893372	0.7703488372093024	0.7703488372093024	0.7703488372093024	0.6715116279069767	0.6715116279069767	0.6715116279069767	0.2075074502860615	0.020722991672559907	0.04218362142040619	0.04218362142040619	0.04218362142040619
3.9818909645080565	0.025838804244995118	0.7259088286208887	0.7259088286208887	0.7259088286208887	MLPClassifier		relu				100			constant										adam			{'solver': 'adam', 'learning_rate': 'constant', 'hidden_layer_sizes': 100, 'activation': 'relu'}	42	42	42	0.6885714285714286	0.6885714285714286	0.6885714285714286	0.75	0.75	0.75	0.7896253602305475	0.7896253602305475	0.7896253602305475	0.752906976744186	0.752906976744186	0.752906976744186	0.6482558139534884	0.6482558139534884	0.6482558139534884	0.1372867615316128	0.0027375779123806443	0.05052357189366854	0.05052357189366854	0.05052357189366854
31.766444969177247	0.24234433174133302	0.7518753606462781	0.7518753606462781	0.7518753606462781	MLPClassifier		relu				(1000, 1000)			adaptive										adam			{'solver': 'adam', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (1000, 1000), 'activation': 'relu'}	4	4	4	0.74	0.74	0.74	0.7701149425287356	0.7701149425287356	0.7701149425287356	0.7982708933717579	0.7982708933717579	0.7982708933717579	0.7906976744186046	0.7906976744186046	0.7906976744186046	0.6598837209302325	0.6598837209302325	0.6598837209302325	1.27007516474734	0.012063672851901859	0.05005259341607685	0.05005259341607685	0.05005259341607685
11.854002618789673	0.1294407844543457	0.7351413733410271	0.7351413733410271	0.7351413733410271	MLPClassifier		relu				(500, 500)			constant										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'constant', 'hidden_layer_sizes': (500, 500), 'activation': 'relu'}	32	32	32	0.6914285714285714	0.6914285714285714	0.6914285714285714	0.7586206896551724	0.7586206896551724	0.7586206896551724	0.7953890489913544	0.7953890489913544	0.7953890489913544	0.752906976744186	0.752906976744186	0.752906976744186	0.6773255813953488	0.6773255813953488	0.6773255813953488	0.7071177011502938	0.05062816050452302	0.04415398017389269	0.04415398017389269	0.04415398017389269
54.85480031967163	1.1448884010314941	0.7501442585112522	0.7501442585112522	0.7501442585112522	MLPClassifier		relu				(1000, 1000, 1000)			adaptive										adam			{'solver': 'adam', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (1000, 1000, 1000), 'activation': 'relu'}	7	7	7	0.6885714285714286	0.6885714285714286	0.6885714285714286	0.8103448275862069	0.8103448275862069	0.8103448275862069	0.8184438040345822	0.8184438040345822	0.8184438040345822	0.7703488372093024	0.7703488372093024	0.7703488372093024	0.6627906976744186	0.6627906976744186	0.6627906976744186	7.966820466814321	0.9880846296100814	0.06342858766889219	0.06342858766889219	0.06342858766889219
12.03219051361084	0.09385819435119629	0.7530294287362954	0.7530294287362954	0.7530294287362954	MLPClassifier		logistic				500			adaptive										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'hidden_layer_sizes': 500, 'activation': 'logistic'}	3	3	3	0.7257142857142858	0.7257142857142858	0.7257142857142858	0.7816091954022989	0.7816091954022989	0.7816091954022989	0.7867435158501441	0.7867435158501441	0.7867435158501441	0.7761627906976745	0.7761627906976745	0.7761627906976745	0.6947674418604651	0.6947674418604651	0.6947674418604651	3.9235370376205525	0.0151628449861176	0.03636378330564612	0.03636378330564612	0.03636378330564612
20.36007809638977	0.19366884231567383	0.7547605308713214	0.7547605308713214	0.7547605308713214	MLPClassifier		logistic				1000			adaptive										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'hidden_layer_sizes': 1000, 'activation': 'logistic'}	2	2	2	0.7257142857142858	0.7257142857142858	0.7257142857142858	0.7844827586206896	0.7844827586206896	0.7844827586206896	0.8040345821325648	0.8040345821325648	0.8040345821325648	0.7703488372093024	0.7703488372093024	0.7703488372093024	0.688953488372093	0.688953488372093	0.688953488372093	2.0789816021550527	0.06927408036341563	0.0417347040842524	0.0417347040842524	0.0417347040842524
