mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_precision	mean_test_recall	model	param_C	param_activation	param_bootstrap	param_fit_intercept	param_gamma	param_hidden_layer_sizes	param_kernel	param_l1_ratio	param_learning_rate	param_max_depth	param_max_features	param_max_iter_predict	param_min_samples_leaf	param_min_samples_split	param_multi_class	param_n_estimators	param_n_neighbors	param_n_restarts_optimizer	param_p	param_penalty	param_solver	param_tol	param_warm_start	param_weights	params	rank_test_accuracy	rank_test_precision	rank_test_recall	split0_test_accuracy	split0_test_precision	split0_test_recall	split1_test_accuracy	split1_test_precision	split1_test_recall	split2_test_accuracy	split2_test_precision	split2_test_recall	split3_test_accuracy	split3_test_precision	split3_test_recall	split4_test_accuracy	split4_test_precision	split4_test_recall	std_fit_time	std_score_time	std_test_accuracy	std_test_precision	std_test_recall
0.07207918167114258	0.0027866363525390625	0.8131578947368421	0.8131578947368421	0.8131578947368421	LogisticRegression	1			True				1.0							multinomial					elasticnet	saga	1			{'tol': 1, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 1.0, 'fit_intercept': True, 'C': 1}	45	45	45	0.7848101265822784	0.7848101265822784	0.7848101265822784	0.782051282051282	0.782051282051282	0.782051282051282	0.8289473684210527	0.8289473684210527	0.8289473684210527	0.8243243243243243	0.8243243243243243	0.8243243243243243	0.8493150684931506	0.8493150684931506	0.8493150684931506	0.0032637068941204425	0.000306815718086532	0.026286319256997467	0.026286319256997467	0.026286319256997467
0.35294809341430666	0.002704811096191406	0.868421052631579	0.868421052631579	0.868421052631579	LogisticRegression	100			True				0.75							multinomial					elasticnet	saga	0.1			{'tol': 0.1, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.75, 'fit_intercept': True, 'C': 100}	39	39	39	0.8481012658227848	0.8481012658227848	0.8481012658227848	0.8333333333333334	0.8333333333333334	0.8333333333333334	0.8947368421052632	0.8947368421052632	0.8947368421052632	0.8783783783783784	0.8783783783783784	0.8783783783783784	0.8904109589041096	0.8904109589041096	0.8904109589041096	0.05308933750284627	0.0001229771628466251	0.024274542376943452	0.024274542376943452	0.024274542376943452
7.095106697082519	0.0025710105895996095	0.8868421052631579	0.8868421052631579	0.8868421052631579	LogisticRegression	700			False				0.5							multinomial					elasticnet	saga	1e-07			{'tol': 1e-07, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.5, 'fit_intercept': False, 'C': 700}	6	6	6	0.8860759493670886	0.8860759493670886	0.8860759493670886	0.8589743589743589	0.8589743589743589	0.8589743589743589	0.9210526315789473	0.9210526315789473	0.9210526315789473	0.8783783783783784	0.8783783783783784	0.8783783783783784	0.8904109589041096	0.8904109589041096	0.8904109589041096	0.09857782135149462	0.00010244018198515666	0.020248467595174565	0.020248467595174565	0.020248467595174565
6.9877707958221436	0.0030262947082519533	0.881578947368421	0.881578947368421	0.881578947368421	LogisticRegression	2000			False				1.0							multinomial					elasticnet	saga	0.0001			{'tol': 0.0001, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 1.0, 'fit_intercept': False, 'C': 2000}	23	23	23	0.8734177215189873	0.8734177215189873	0.8734177215189873	0.8461538461538461	0.8461538461538461	0.8461538461538461	0.9210526315789473	0.9210526315789473	0.9210526315789473	0.8783783783783784	0.8783783783783784	0.8783783783783784	0.8904109589041096	0.8904109589041096	0.8904109589041096	0.08531652289131042	0.0008312465097270526	0.024495993035970172	0.024495993035970172	0.024495993035970172
7.068041038513184	0.002705955505371094	0.881578947368421	0.881578947368421	0.881578947368421	LogisticRegression	70			True				0.25							multinomial					elasticnet	saga	1e-07			{'tol': 1e-07, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.25, 'fit_intercept': True, 'C': 70}	23	23	23	0.8860759493670886	0.8860759493670886	0.8860759493670886	0.8461538461538461	0.8461538461538461	0.8461538461538461	0.9078947368421053	0.9078947368421053	0.9078947368421053	0.8783783783783784	0.8783783783783784	0.8783783783783784	0.8904109589041096	0.8904109589041096	0.8904109589041096	0.0862028424995231	0.00017207265963506944	0.020427451788423374	0.020427451788423374	0.020427451788423374
6.956186771392822	0.004260444641113281	0.8842105263157894	0.8842105263157894	0.8842105263157894	LogisticRegression	500			False				0.25							multinomial					elasticnet	saga	0.0001			{'tol': 0.0001, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.25, 'fit_intercept': False, 'C': 500}	15	15	15	0.8734177215189873	0.8734177215189873	0.8734177215189873	0.8589743589743589	0.8589743589743589	0.8589743589743589	0.9210526315789473	0.9210526315789473	0.9210526315789473	0.8783783783783784	0.8783783783783784	0.8783783783783784	0.8904109589041096	0.8904109589041096	0.8904109589041096	0.05049889868075992	0.0027551020269743673	0.020986156331392697	0.020986156331392697	0.020986156331392697
0.07226805686950684	0.0033551692962646485	0.8052631578947368	0.8052631578947368	0.8052631578947368	LogisticRegression	1			True				0.5							multinomial					elasticnet	saga	1			{'tol': 1, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.5, 'fit_intercept': True, 'C': 1}	48	48	48	0.7974683544303798	0.7974683544303798	0.7974683544303798	0.8076923076923077	0.8076923076923077	0.8076923076923077	0.7631578947368421	0.7631578947368421	0.7631578947368421	0.8243243243243243	0.8243243243243243	0.8243243243243243	0.8356164383561644	0.8356164383561644	0.8356164383561644	0.003103493647411474	0.0013984594508068414	0.02482251822473042	0.02482251822473042	0.02482251822473042
1.7797529220581054	0.002704143524169922	0.8789473684210526	0.8789473684210526	0.8789473684210526	LogisticRegression	200			True				0.5							multinomial					elasticnet	saga	0.01			{'tol': 0.01, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.5, 'fit_intercept': True, 'C': 200}	33	33	33	0.8734177215189873	0.8734177215189873	0.8734177215189873	0.8333333333333334	0.8333333333333334	0.8333333333333334	0.9210526315789473	0.9210526315789473	0.9210526315789473	0.8783783783783784	0.8783783783783784	0.8783783783783784	0.8904109589041096	0.8904109589041096	0.8904109589041096	0.014127628305407734	5.988683657423167e-05	0.028518670372658254	0.028518670372658254	0.028518670372658254
0.29930524826049804	0.002703285217285156	0.868421052631579	0.868421052631579	0.868421052631579	LogisticRegression	20			True				1.0							multinomial					elasticnet	saga	0.1			{'tol': 0.1, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 1.0, 'fit_intercept': True, 'C': 20}	39	39	39	0.8354430379746836	0.8354430379746836	0.8354430379746836	0.8589743589743589	0.8589743589743589	0.8589743589743589	0.8947368421052632	0.8947368421052632	0.8947368421052632	0.8783783783783784	0.8783783783783784	0.8783783783783784	0.8767123287671232	0.8767123287671232	0.8767123287671232	0.061843394395881254	0.00025179984717979033	0.02038214440699534	0.02038214440699534	0.02038214440699534
0.3442859172821045	0.003849029541015625	0.8736842105263158	0.8736842105263158	0.8736842105263158	LogisticRegression	10			True				0.75							multinomial					elasticnet	saga	0.1			{'tol': 0.1, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.75, 'fit_intercept': True, 'C': 10}	36	36	36	0.8607594936708861	0.8607594936708861	0.8607594936708861	0.8589743589743589	0.8589743589743589	0.8589743589743589	0.868421052631579	0.868421052631579	0.868421052631579	0.8918918918918919	0.8918918918918919	0.8918918918918919	0.8904109589041096	0.8904109589041096	0.8904109589041096	0.011648605272127171	0.0017104320682123136	0.014247473781771486	0.014247473781771486	0.014247473781771486
6.933462047576905	0.0026275157928466798	0.8842105263157894	0.8842105263157894	0.8842105263157894	LogisticRegression	1000			True				0.25							multinomial					elasticnet	saga	1e-07			{'tol': 1e-07, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.25, 'fit_intercept': True, 'C': 1000}	15	15	15	0.8860759493670886	0.8860759493670886	0.8860759493670886	0.8461538461538461	0.8461538461538461	0.8461538461538461	0.9210526315789473	0.9210526315789473	0.9210526315789473	0.8783783783783784	0.8783783783783784	0.8783783783783784	0.8904109589041096	0.8904109589041096	0.8904109589041096	0.06719674855857369	1.8034659624581932e-05	0.0241554501659138	0.0241554501659138	0.0241554501659138
7.077357435226441	0.0027117252349853514	0.8894736842105263	0.8894736842105263	0.8894736842105263	LogisticRegression	700			True				1.0							multinomial					elasticnet	saga	1e-06			{'tol': 1e-06, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 1.0, 'fit_intercept': True, 'C': 700}	5	5	5	0.8860759493670886	0.8860759493670886	0.8860759493670886	0.8461538461538461	0.8461538461538461	0.8461538461538461	0.9210526315789473	0.9210526315789473	0.9210526315789473	0.8918918918918919	0.8918918918918919	0.8918918918918919	0.9041095890410958	0.9041095890410958	0.9041095890410958	0.12114071326885584	0.0005914849526983802	0.025086533963550584	0.025086533963550584	0.025086533963550584
7.170526361465454	0.0026902675628662108	0.8868421052631579	0.8868421052631579	0.8868421052631579	LogisticRegression	100			True				0.75							multinomial					elasticnet	saga	1e-05			{'tol': 1e-05, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.75, 'fit_intercept': True, 'C': 100}	6	6	6	0.8734177215189873	0.8734177215189873	0.8734177215189873	0.8589743589743589	0.8589743589743589	0.8589743589743589	0.9210526315789473	0.9210526315789473	0.9210526315789473	0.8918918918918919	0.8918918918918919	0.8918918918918919	0.8904109589041096	0.8904109589041096	0.8904109589041096	0.04504558920606582	0.00013953744674522788	0.020937046401450794	0.020937046401450794	0.020937046401450794
6.975613737106324	0.0026363372802734376	0.8842105263157894	0.8842105263157894	0.8842105263157894	LogisticRegression	1000			False				0.75							multinomial					elasticnet	saga	1e-05			{'tol': 1e-05, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.75, 'fit_intercept': False, 'C': 1000}	15	15	15	0.8860759493670886	0.8860759493670886	0.8860759493670886	0.8461538461538461	0.8461538461538461	0.8461538461538461	0.9078947368421053	0.9078947368421053	0.9078947368421053	0.8918918918918919	0.8918918918918919	0.8918918918918919	0.8904109589041096	0.8904109589041096	0.8904109589041096	0.0932176714052465	3.929948260306591e-05	0.020714061806697315	0.020714061806697315	0.020714061806697315
7.070080327987671	0.00405416488647461	0.9131578947368421	0.9131578947368421	0.9131578947368421	LogisticRegression	1			False				0.75							multinomial					elasticnet	saga	1e-05			{'tol': 1e-05, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.75, 'fit_intercept': False, 'C': 1}	3	3	3	0.9240506329113924	0.9240506329113924	0.9240506329113924	0.9102564102564102	0.9102564102564102	0.9102564102564102	0.9078947368421053	0.9078947368421053	0.9078947368421053	0.918918918918919	0.918918918918919	0.918918918918919	0.9041095890410958	0.9041095890410958	0.9041095890410958	0.1378758801356891	0.002918950718980512	0.007357070061233581	0.007357070061233581	0.007357070061233581
5.148898792266846	0.0036635398864746094	0.8842105263157894	0.8842105263157894	0.8842105263157894	LogisticRegression	1			False				0.0							multinomial					elasticnet	saga	0.001			{'tol': 0.001, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.0, 'fit_intercept': False, 'C': 1}	15	15	15	0.8734177215189873	0.8734177215189873	0.8734177215189873	0.8461538461538461	0.8461538461538461	0.8461538461538461	0.9210526315789473	0.9210526315789473	0.9210526315789473	0.8918918918918919	0.8918918918918919	0.8918918918918919	0.8904109589041096	0.8904109589041096	0.8904109589041096	0.08307430681704443	0.0022254049484160816	0.02473550575148231	0.02473550575148231	0.02473550575148231
5.133979272842407	0.0026859283447265626	0.8868421052631579	0.8868421052631579	0.8868421052631579	LogisticRegression	700			False				0.0							multinomial					elasticnet	saga	0.001			{'tol': 0.001, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.0, 'fit_intercept': False, 'C': 700}	6	6	6	0.8860759493670886	0.8860759493670886	0.8860759493670886	0.8589743589743589	0.8589743589743589	0.8589743589743589	0.9210526315789473	0.9210526315789473	0.9210526315789473	0.8783783783783784	0.8783783783783784	0.8783783783783784	0.8904109589041096	0.8904109589041096	0.8904109589041096	0.01858631575118948	0.00021235730706672867	0.020248467595174565	0.020248467595174565	0.020248467595174565
6.894505262374878	0.002743959426879883	0.881578947368421	0.881578947368421	0.881578947368421	LogisticRegression	2000			True				0.25							multinomial					elasticnet	saga	1e-07			{'tol': 1e-07, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.25, 'fit_intercept': True, 'C': 2000}	23	23	23	0.8860759493670886	0.8860759493670886	0.8860759493670886	0.8461538461538461	0.8461538461538461	0.8461538461538461	0.9078947368421053	0.9078947368421053	0.9078947368421053	0.8783783783783784	0.8783783783783784	0.8783783783783784	0.8904109589041096	0.8904109589041096	0.8904109589041096	0.10070803209100417	0.00011715501795182732	0.020427451788423374	0.020427451788423374	0.020427451788423374
6.963926172256469	0.0028267383575439455	0.9184210526315789	0.9184210526315789	0.9184210526315789	LogisticRegression	1			False				1.0							multinomial					elasticnet	saga	0.001			{'tol': 0.001, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 1.0, 'fit_intercept': False, 'C': 1}	1	1	1	0.9240506329113924	0.9240506329113924	0.9240506329113924	0.9102564102564102	0.9102564102564102	0.9102564102564102	0.9078947368421053	0.9078947368421053	0.9078947368421053	0.9459459459459459	0.9459459459459459	0.9459459459459459	0.9041095890410958	0.9041095890410958	0.9041095890410958	0.10989752897212776	0.00031032188579745596	0.01514316741441059	0.01514316741441059	0.01514316741441059
0.3448697566986084	0.0041240215301513675	0.8710526315789474	0.8710526315789474	0.8710526315789474	LogisticRegression	700			True				1.0							multinomial					elasticnet	saga	0.1			{'tol': 0.1, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 1.0, 'fit_intercept': True, 'C': 700}	38	38	38	0.8481012658227848	0.8481012658227848	0.8481012658227848	0.8589743589743589	0.8589743589743589	0.8589743589743589	0.881578947368421	0.881578947368421	0.881578947368421	0.8918918918918919	0.8918918918918919	0.8918918918918919	0.8767123287671232	0.8767123287671232	0.8767123287671232	0.015426379837014548	0.0027232539423751208	0.01588521229104707	0.01588521229104707	0.01588521229104707
7.01964054107666	0.0027020454406738283	0.9131578947368421	0.9131578947368421	0.9131578947368421	LogisticRegression	1			False				0.75							multinomial					elasticnet	saga	0.0001			{'tol': 0.0001, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.75, 'fit_intercept': False, 'C': 1}	3	3	3	0.9240506329113924	0.9240506329113924	0.9240506329113924	0.9102564102564102	0.9102564102564102	0.9102564102564102	0.9078947368421053	0.9078947368421053	0.9078947368421053	0.9054054054054054	0.9054054054054054	0.9054054054054054	0.9178082191780822	0.9178082191780822	0.9178082191780822	0.03273373451351119	0.00021978983158593373	0.006913287406660699	0.006913287406660699	0.006913287406660699
0.41339712142944335	0.0024137020111083983	0.8736842105263158	0.8736842105263158	0.8736842105263158	LogisticRegression	1			True				0.75							multinomial					elasticnet	saga	0.1			{'tol': 0.1, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.75, 'fit_intercept': True, 'C': 1}	36	36	36	0.8607594936708861	0.8607594936708861	0.8607594936708861	0.8589743589743589	0.8589743589743589	0.8589743589743589	0.881578947368421	0.881578947368421	0.881578947368421	0.8783783783783784	0.8783783783783784	0.8783783783783784	0.8904109589041096	0.8904109589041096	0.8904109589041096	0.07351202627478795	0.0003685969553774843	0.012233057371792005	0.012233057371792005	0.012233057371792005
6.923102569580078	0.0031528472900390625	0.881578947368421	0.881578947368421	0.881578947368421	LogisticRegression	1000			False				1.0							multinomial					elasticnet	saga	1e-07			{'tol': 1e-07, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 1.0, 'fit_intercept': False, 'C': 1000}	23	23	23	0.8734177215189873	0.8734177215189873	0.8734177215189873	0.8461538461538461	0.8461538461538461	0.8461538461538461	0.9210526315789473	0.9210526315789473	0.9210526315789473	0.8783783783783784	0.8783783783783784	0.8783783783783784	0.8904109589041096	0.8904109589041096	0.8904109589041096	0.1020124376413821	0.0005915102579725173	0.024495993035970172	0.024495993035970172	0.024495993035970172
0.2720028400421143	0.002690696716308594	0.8868421052631579	0.8868421052631579	0.8868421052631579	LogisticRegression	10			True				0.0							multinomial					elasticnet	saga	0.1			{'tol': 0.1, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.0, 'fit_intercept': True, 'C': 10}	6	6	6	0.8607594936708861	0.8607594936708861	0.8607594936708861	0.8717948717948718	0.8717948717948718	0.8717948717948718	0.9210526315789473	0.9210526315789473	0.9210526315789473	0.8918918918918919	0.8918918918918919	0.8918918918918919	0.8904109589041096	0.8904109589041096	0.8904109589041096	0.04046299618081484	8.339888712824047e-05	0.02072176469227898	0.02072176469227898	0.02072176469227898
7.33275465965271	0.0027443408966064454	0.8868421052631579	0.8868421052631579	0.8868421052631579	LogisticRegression	100			True				1.0							multinomial					elasticnet	saga	1e-07			{'tol': 1e-07, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 1.0, 'fit_intercept': True, 'C': 100}	6	6	6	0.8860759493670886	0.8860759493670886	0.8860759493670886	0.8589743589743589	0.8589743589743589	0.8589743589743589	0.9210526315789473	0.9210526315789473	0.9210526315789473	0.8783783783783784	0.8783783783783784	0.8783783783783784	0.8904109589041096	0.8904109589041096	0.8904109589041096	0.027309963554329943	5.863286335880261e-05	0.020248467595174565	0.020248467595174565	0.020248467595174565
0.06863636970520019	0.0025608062744140623	0.8078947368421052	0.8078947368421052	0.8078947368421052	LogisticRegression	500			False				0.5							multinomial					elasticnet	saga	1			{'tol': 1, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.5, 'fit_intercept': False, 'C': 500}	47	47	47	0.7974683544303798	0.7974683544303798	0.7974683544303798	0.8205128205128205	0.8205128205128205	0.8205128205128205	0.7763157894736842	0.7763157894736842	0.7763157894736842	0.8108108108108109	0.8108108108108109	0.8108108108108109	0.8356164383561644	0.8356164383561644	0.8356164383561644	0.0036368866908699643	9.036402582760613e-05	0.02010011774842217	0.02010011774842217	0.02010011774842217
0.2805633544921875	0.0029651641845703123	0.8657894736842106	0.8657894736842106	0.8657894736842106	LogisticRegression	50			False				0.0							multinomial					elasticnet	saga	0.1			{'tol': 0.1, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.0, 'fit_intercept': False, 'C': 50}	41	41	41	0.8607594936708861	0.8607594936708861	0.8607594936708861	0.8461538461538461	0.8461538461538461	0.8461538461538461	0.868421052631579	0.868421052631579	0.868421052631579	0.8783783783783784	0.8783783783783784	0.8783783783783784	0.8767123287671232	0.8767123287671232	0.8767123287671232	0.04066505472627254	0.00044855743255744536	0.011813872648571352	0.011813872648571352	0.011813872648571352
7.270199155807495	0.002622509002685547	0.881578947368421	0.881578947368421	0.881578947368421	LogisticRegression	50			False				0.5							multinomial					elasticnet	saga	0.0001			{'tol': 0.0001, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.5, 'fit_intercept': False, 'C': 50}	23	23	23	0.8860759493670886	0.8860759493670886	0.8860759493670886	0.8461538461538461	0.8461538461538461	0.8461538461538461	0.9078947368421053	0.9078947368421053	0.9078947368421053	0.8783783783783784	0.8783783783783784	0.8783783783783784	0.8904109589041096	0.8904109589041096	0.8904109589041096	0.09216943853377448	0.00011662530356959239	0.020427451788423374	0.020427451788423374	0.020427451788423374
0.42058477401733396	0.0028466224670410157	0.8763157894736842	0.8763157894736842	0.8763157894736842	LogisticRegression	1			False				0.75							multinomial					elasticnet	saga	0.1			{'tol': 0.1, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.75, 'fit_intercept': False, 'C': 1}	35	35	35	0.8607594936708861	0.8607594936708861	0.8607594936708861	0.8461538461538461	0.8461538461538461	0.8461538461538461	0.8947368421052632	0.8947368421052632	0.8947368421052632	0.8918918918918919	0.8918918918918919	0.8918918918918919	0.8904109589041096	0.8904109589041096	0.8904109589041096	0.0631113909262553	0.0005347776795408079	0.019756676275118807	0.019756676275118807	0.019756676275118807
6.935340499877929	0.002621030807495117	0.8842105263157894	0.8842105263157894	0.8842105263157894	LogisticRegression	2000			True				0.25							multinomial					elasticnet	saga	1e-06			{'tol': 1e-06, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.25, 'fit_intercept': True, 'C': 2000}	15	15	15	0.8860759493670886	0.8860759493670886	0.8860759493670886	0.8461538461538461	0.8461538461538461	0.8461538461538461	0.9210526315789473	0.9210526315789473	0.9210526315789473	0.8783783783783784	0.8783783783783784	0.8783783783783784	0.8904109589041096	0.8904109589041096	0.8904109589041096	0.06172712219966808	4.1620700692712204e-05	0.0241554501659138	0.0241554501659138	0.0241554501659138
5.175826787948608	0.002658224105834961	0.8789473684210526	0.8789473684210526	0.8789473684210526	LogisticRegression	200			False				0.0							multinomial					elasticnet	saga	0.0001			{'tol': 0.0001, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.0, 'fit_intercept': False, 'C': 200}	33	33	33	0.8860759493670886	0.8860759493670886	0.8860759493670886	0.8461538461538461	0.8461538461538461	0.8461538461538461	0.8947368421052632	0.8947368421052632	0.8947368421052632	0.8783783783783784	0.8783783783783784	0.8783783783783784	0.8904109589041096	0.8904109589041096	0.8904109589041096	0.0632868159499999	0.00020229709520433957	0.017506497721378706	0.017506497721378706	0.017506497721378706
7.051540946960449	0.0033402442932128906	0.881578947368421	0.881578947368421	0.881578947368421	LogisticRegression	200			False				0.25							multinomial					elasticnet	saga	1e-05			{'tol': 1e-05, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.25, 'fit_intercept': False, 'C': 200}	23	23	23	0.8734177215189873	0.8734177215189873	0.8734177215189873	0.8461538461538461	0.8461538461538461	0.8461538461538461	0.9210526315789473	0.9210526315789473	0.9210526315789473	0.8783783783783784	0.8783783783783784	0.8783783783783784	0.8904109589041096	0.8904109589041096	0.8904109589041096	0.14654826418635594	0.0011750093402419334	0.024495993035970172	0.024495993035970172	0.024495993035970172
5.162666606903076	0.002686023712158203	0.8842105263157894	0.8842105263157894	0.8842105263157894	LogisticRegression	10			False				0.0							multinomial					elasticnet	saga	1e-07			{'tol': 1e-07, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.0, 'fit_intercept': False, 'C': 10}	15	15	15	0.8734177215189873	0.8734177215189873	0.8734177215189873	0.8589743589743589	0.8589743589743589	0.8589743589743589	0.9210526315789473	0.9210526315789473	0.9210526315789473	0.8783783783783784	0.8783783783783784	0.8783783783783784	0.8904109589041096	0.8904109589041096	0.8904109589041096	0.021905480818748026	0.0002652108947243994	0.020986156331392697	0.020986156331392697	0.020986156331392697
7.625447034835815	0.0026611328125	0.881578947368421	0.881578947368421	0.881578947368421	LogisticRegression	50			False				1.0							multinomial					elasticnet	saga	1e-07			{'tol': 1e-07, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 1.0, 'fit_intercept': False, 'C': 50}	23	23	23	0.8734177215189873	0.8734177215189873	0.8734177215189873	0.8589743589743589	0.8589743589743589	0.8589743589743589	0.9078947368421053	0.9078947368421053	0.9078947368421053	0.8783783783783784	0.8783783783783784	0.8783783783783784	0.8904109589041096	0.8904109589041096	0.8904109589041096	0.11917373817749824	9.771085680165893e-05	0.01655940130004917	0.01655940130004917	0.01655940130004917
0.36323862075805663	0.0028461456298828126	0.8631578947368421	0.8631578947368421	0.8631578947368421	LogisticRegression	20			True				0.25							multinomial					elasticnet	saga	0.1			{'tol': 0.1, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.25, 'fit_intercept': True, 'C': 20}	44	44	44	0.8354430379746836	0.8354430379746836	0.8354430379746836	0.8333333333333334	0.8333333333333334	0.8333333333333334	0.868421052631579	0.868421052631579	0.868421052631579	0.8918918918918919	0.8918918918918919	0.8918918918918919	0.8904109589041096	0.8904109589041096	0.8904109589041096	0.0212809600814561	0.0002136683096787908	0.02552008324869736	0.02552008324869736	0.02552008324869736
8.28209547996521	0.0027682304382324217	0.8868421052631579	0.8868421052631579	0.8868421052631579	LogisticRegression	10			False				0.5							multinomial					elasticnet	saga	1e-06			{'tol': 1e-06, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.5, 'fit_intercept': False, 'C': 10}	6	6	6	0.8860759493670886	0.8860759493670886	0.8860759493670886	0.8589743589743589	0.8589743589743589	0.8589743589743589	0.9210526315789473	0.9210526315789473	0.9210526315789473	0.8783783783783784	0.8783783783783784	0.8783783783783784	0.8904109589041096	0.8904109589041096	0.8904109589041096	0.12041807973348718	0.0002490803705931371	0.020248467595174565	0.020248467595174565	0.020248467595174565
8.239505624771118	0.0026212215423583986	0.8868421052631579	0.8868421052631579	0.8868421052631579	LogisticRegression	10			False				0.5							multinomial					elasticnet	saga	0.0001			{'tol': 0.0001, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.5, 'fit_intercept': False, 'C': 10}	6	6	6	0.8860759493670886	0.8860759493670886	0.8860759493670886	0.8589743589743589	0.8589743589743589	0.8589743589743589	0.9210526315789473	0.9210526315789473	0.9210526315789473	0.8783783783783784	0.8783783783783784	0.8783783783783784	0.8904109589041096	0.8904109589041096	0.8904109589041096	0.046314287360074084	5.2312187545007495e-05	0.020248467595174565	0.020248467595174565	0.020248467595174565
6.8531030178070065	0.004416561126708985	0.9184210526315789	0.9184210526315789	0.9184210526315789	LogisticRegression	1			False				1.0							multinomial					elasticnet	saga	1e-07			{'tol': 1e-07, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 1.0, 'fit_intercept': False, 'C': 1}	1	1	1	0.9240506329113924	0.9240506329113924	0.9240506329113924	0.9102564102564102	0.9102564102564102	0.9102564102564102	0.9078947368421053	0.9078947368421053	0.9078947368421053	0.9459459459459459	0.9459459459459459	0.9459459459459459	0.9041095890410958	0.9041095890410958	0.9041095890410958	0.0862676435428557	0.0036224852537984605	0.01514316741441059	0.01514316741441059	0.01514316741441059
6.92184534072876	0.0035404205322265626	0.881578947368421	0.881578947368421	0.881578947368421	LogisticRegression	500			True				0.25							multinomial					elasticnet	saga	1e-05			{'tol': 1e-05, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.25, 'fit_intercept': True, 'C': 500}	23	23	23	0.8734177215189873	0.8734177215189873	0.8734177215189873	0.8461538461538461	0.8461538461538461	0.8461538461538461	0.9210526315789473	0.9210526315789473	0.9210526315789473	0.8783783783783784	0.8783783783783784	0.8783783783783784	0.8904109589041096	0.8904109589041096	0.8904109589041096	0.0664480597118826	0.0017961310177215732	0.024495993035970172	0.024495993035970172	0.024495993035970172
