mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_precision	mean_test_recall	model	param_C	param_activation	param_bootstrap	param_fit_intercept	param_gamma	param_hidden_layer_sizes	param_kernel	param_l1_ratio	param_learning_rate	param_max_depth	param_max_features	param_min_samples_leaf	param_min_samples_split	param_multi_class	param_n_estimators	param_n_neighbors	param_p	param_penalty	param_solver	param_tol	param_weights	params	rank_test_accuracy	rank_test_precision	rank_test_recall	split0_test_accuracy	split0_test_precision	split0_test_recall	split1_test_accuracy	split1_test_precision	split1_test_recall	split2_test_accuracy	split2_test_precision	split2_test_recall	split3_test_accuracy	split3_test_precision	split3_test_recall	split4_test_accuracy	split4_test_precision	split4_test_recall	std_fit_time	std_score_time	std_test_accuracy	std_test_precision	std_test_recall
182.340496635437	0.3348866939544678	0.9043824701195219	0.9043824701195219	0.9043824701195219	MLPClassifier		logistic				(100, 100, 100)			adaptive										adam			{'solver': 'adam', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (100, 100, 100), 'activation': 'logistic'}	29	29	29	0.9407616361071932	0.9407616361071932	0.9407616361071932	0.8836879432624114	0.8836879432624114	0.8836879432624114	0.8259629101283881	0.8259629101283881	0.8259629101283881	0.9101283880171184	0.9101283880171184	0.9101283880171184	0.9613180515759312	0.9613180515759312	0.9613180515759312	21.89519756936967	0.011363324552507513	0.04722510252135414	0.04722510252135414	0.04722510252135414
852.2368992328644	4.5428307056427	0.912919749573136	0.912919749573136	0.912919749573136	MLPClassifier		logistic				(1000, 1000, 1000)			adaptive										adam			{'solver': 'adam', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (1000, 1000, 1000), 'activation': 'logistic'}	10	10	10	0.9421720733427362	0.9421720733427362	0.9421720733427362	0.9035460992907801	0.9035460992907801	0.9035460992907801	0.8430813124108416	0.8430813124108416	0.8430813124108416	0.9158345221112696	0.9158345221112696	0.9158345221112696	0.9598853868194842	0.9598853868194842	0.9598853868194842	47.13191070492916	0.02923334207456257	0.04003868934926405	0.04003868934926405	0.04003868934926405
236.46559777259827	1.1397671222686767	0.9140580535002846	0.9140580535002846	0.9140580535002846	MLPClassifier		logistic				500			constant										adam			{'solver': 'adam', 'learning_rate': 'constant', 'hidden_layer_sizes': 500, 'activation': 'logistic'}	4	4	4	0.9520451339915373	0.9520451339915373	0.9520451339915373	0.902127659574468	0.902127659574468	0.902127659574468	0.8445078459343794	0.8445078459343794	0.8445078459343794	0.905848787446505	0.905848787446505	0.905848787446505	0.9656160458452722	0.9656160458452722	0.9656160458452722	10.11595148825019	0.017396094549103125	0.04273326894082469	0.04273326894082469	0.04273326894082469
144.14350571632386	1.4189043045043945	0.9095048377916903	0.9095048377916903	0.9095048377916903	MLPClassifier		relu				(500, 500)			adaptive										adam			{'solver': 'adam', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (500, 500), 'activation': 'relu'}	17	17	17	0.9506346967559943	0.9506346967559943	0.9506346967559943	0.8893617021276595	0.8893617021276595	0.8893617021276595	0.8373751783166904	0.8373751783166904	0.8373751783166904	0.9001426533523538	0.9001426533523538	0.9001426533523538	0.9699140401146131	0.9699140401146131	0.9699140401146131	4.021057384917211	0.02889476637762591	0.046935576162074444	0.046935576162074444	0.046935576162074444
60.258337545394895	0.2845210075378418	0.8910073989755265	0.8910073989755265	0.8910073989755265	MLPClassifier		relu				(100, 100, 100)			adaptive										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (100, 100, 100), 'activation': 'relu'}	44	44	44	0.921015514809591	0.921015514809591	0.921015514809591	0.875177304964539	0.875177304964539	0.875177304964539	0.8131241084165478	0.8131241084165478	0.8131241084165478	0.891583452211127	0.891583452211127	0.891583452211127	0.9541547277936963	0.9541547277936963	0.9541547277936963	1.6012721120655995	0.00910981457757377	0.04726681757484318	0.04726681757484318	0.04726681757484318
812.8577011108398	3.3140628337860107	0.8935685828116107	0.8935685828116107	0.8935685828116107	MLPClassifier		logistic				(1000, 1000)			adaptive										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (1000, 1000), 'activation': 'logistic'}	42	42	42	0.9379407616361072	0.9379407616361072	0.9379407616361072	0.8950354609929078	0.8950354609929078	0.8950354609929078	0.8159771754636234	0.8159771754636234	0.8159771754636234	0.8630527817403709	0.8630527817403709	0.8630527817403709	0.9555873925501432	0.9555873925501432	0.9555873925501432	16.46318624172076	0.027869746121936472	0.050482308095050464	0.050482308095050464	0.050482308095050464
177.35330572128296	0.3143316268920898	0.8867387592487194	0.8867387592487194	0.8867387592487194	MLPClassifier		logistic				(100, 100, 100)			constant										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'constant', 'hidden_layer_sizes': (100, 100, 100), 'activation': 'logistic'}	48	48	48	0.9167842031029619	0.9167842031029619	0.9167842031029619	0.8851063829787233	0.8851063829787233	0.8851063829787233	0.8159771754636234	0.8159771754636234	0.8159771754636234	0.8815977175463623	0.8815977175463623	0.8815977175463623	0.9340974212034384	0.9340974212034384	0.9340974212034384	2.7873544887719035	0.009203923541062128	0.04040205456565494	0.04040205456565494	0.04040205456565494
60.13590483665466	0.29250402450561525	0.9021058622652248	0.9021058622652248	0.9021058622652248	MLPClassifier		relu				(100, 100, 100)			constant										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'constant', 'hidden_layer_sizes': (100, 100, 100), 'activation': 'relu'}	34	34	34	0.9379407616361072	0.9379407616361072	0.9379407616361072	0.8950354609929078	0.8950354609929078	0.8950354609929078	0.8416547788873039	0.8416547788873039	0.8416547788873039	0.884450784593438	0.884450784593438	0.884450784593438	0.9512893982808023	0.9512893982808023	0.9512893982808023	6.620681426878886	0.012792835756800526	0.03925300449501762	0.03925300449501762	0.03925300449501762
130.21964511871337	0.29261579513549807	0.8929994308480365	0.8929994308480365	0.8929994308480365	MLPClassifier		logistic				(100, 100)			constant										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'constant', 'hidden_layer_sizes': (100, 100), 'activation': 'logistic'}	43	43	43	0.9322990126939351	0.9322990126939351	0.9322990126939351	0.8950354609929078	0.8950354609929078	0.8950354609929078	0.8088445078459344	0.8088445078459344	0.8088445078459344	0.8701854493580599	0.8701854493580599	0.8701854493580599	0.9584527220630372	0.9584527220630372	0.9584527220630372	29.202015151109183	0.008699719633738001	0.05176904732602916	0.05176904732602916	0.05176904732602916
393.2826665401459	1.7773609638214112	0.9109277177006261	0.9109277177006261	0.9109277177006261	MLPClassifier		logistic				(500, 500, 500)			adaptive										adam			{'solver': 'adam', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (500, 500, 500), 'activation': 'logistic'}	14	14	14	0.9393511988716502	0.9393511988716502	0.9393511988716502	0.8964539007092198	0.8964539007092198	0.8964539007092198	0.8487874465049928	0.8487874465049928	0.8487874465049928	0.9087018544935807	0.9087018544935807	0.9087018544935807	0.9613180515759312	0.9613180515759312	0.9613180515759312	36.03810697790592	0.06154816738773012	0.0384798061719612	0.0384798061719612	0.0384798061719612
163.13260402679444	1.6876673698425293	0.9154809334092202	0.9154809334092202	0.9154809334092202	MLPClassifier		relu				(500, 500, 500)			constant										adam			{'solver': 'adam', 'learning_rate': 'constant', 'hidden_layer_sizes': (500, 500, 500), 'activation': 'relu'}	2	2	2	0.9506346967559943	0.9506346967559943	0.9506346967559943	0.9035460992907801	0.9035460992907801	0.9035460992907801	0.8402282453637661	0.8402282453637661	0.8402282453637661	0.920114122681883	0.920114122681883	0.920114122681883	0.9627507163323782	0.9627507163323782	0.9627507163323782	16.929672692915346	0.023814230108696315	0.04307811830636801	0.04307811830636801	0.04307811830636801
130.44729700088502	1.1150311946868896	0.8986909504837791	0.8986909504837791	0.8986909504837791	MLPClassifier		relu				500			constant										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'constant', 'hidden_layer_sizes': 500, 'activation': 'relu'}	40	40	40	0.9379407616361072	0.9379407616361072	0.9379407616361072	0.8907801418439716	0.8907801418439716	0.8907801418439716	0.8273894436519258	0.8273894436519258	0.8273894436519258	0.8873038516405135	0.8873038516405135	0.8873038516405135	0.9498567335243553	0.9498567335243553	0.9498567335243553	10.933638931809202	0.05225169385316012	0.04339859500929197	0.04339859500929197	0.04339859500929197
1693.0207034111022	3.357810688018799	0.8770631758679568	0.8770631758679568	0.8770631758679568	MLPClassifier		logistic				(1000, 1000, 1000)			constant										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'constant', 'hidden_layer_sizes': (1000, 1000, 1000), 'activation': 'logistic'}	50	50	50	0.9111424541607899	0.9111424541607899	0.9111424541607899	0.8794326241134752	0.8794326241134752	0.8794326241134752	0.7860199714693296	0.7860199714693296	0.7860199714693296	0.8758915834522111	0.8758915834522111	0.8758915834522111	0.9326647564469914	0.9326647564469914	0.9326647564469914	108.10102775411491	1.0253028737178889	0.05003339032903732	0.05003339032903732	0.05003339032903732
33.0841543674469	0.2552034378051758	0.9046670461013091	0.9046670461013091	0.9046670461013091	MLPClassifier		relu				100			adaptive										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'hidden_layer_sizes': 100, 'activation': 'relu'}	27	27	27	0.9308885754583921	0.9308885754583921	0.9308885754583921	0.9063829787234042	0.9063829787234042	0.9063829787234042	0.8316690442225392	0.8316690442225392	0.8316690442225392	0.8930099857346647	0.8930099857346647	0.8930099857346647	0.9613180515759312	0.9613180515759312	0.9613180515759312	1.101988833978987	0.005011159796146545	0.04320788028971167	0.04320788028971167	0.04320788028971167
304.9671393871307	1.6604381561279298	0.9018212862834377	0.9018212862834377	0.9018212862834377	MLPClassifier		relu				(500, 500, 500)			adaptive										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (500, 500, 500), 'activation': 'relu'}	36	36	36	0.9351198871650211	0.9351198871650211	0.9351198871650211	0.8950354609929078	0.8950354609929078	0.8950354609929078	0.8231098430813124	0.8231098430813124	0.8231098430813124	0.8972895863052782	0.8972895863052782	0.8972895863052782	0.9584527220630372	0.9584527220630372	0.9584527220630372	30.48712685176179	0.03865055778191729	0.04593493811677528	0.04593493811677528	0.04593493811677528
267.46098217964175	1.4427223205566406	0.9143426294820717	0.9143426294820717	0.9143426294820717	MLPClassifier		logistic				(500, 500)			constant										adam			{'solver': 'adam', 'learning_rate': 'constant', 'hidden_layer_sizes': (500, 500), 'activation': 'logistic'}	3	3	3	0.9492242595204513	0.9492242595204513	0.9492242595204513	0.900709219858156	0.900709219858156	0.900709219858156	0.8430813124108416	0.8430813124108416	0.8430813124108416	0.912981455064194	0.912981455064194	0.912981455064194	0.9656160458452722	0.9656160458452722	0.9656160458452722	10.578593996541485	0.016091629791941106	0.042642557845243484	0.042642557845243484	0.042642557845243484
1570.4381379127503	2.8784058570861815	0.8813318155947638	0.8813318155947638	0.8813318155947638	MLPClassifier		logistic				(1000, 1000, 1000)			adaptive										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (1000, 1000, 1000), 'activation': 'logistic'}	49	49	49	0.9167842031029619	0.9167842031029619	0.9167842031029619	0.8808510638297873	0.8808510638297873	0.8808510638297873	0.7931526390870185	0.7931526390870185	0.7931526390870185	0.8616262482168331	0.8616262482168331	0.8616262482168331	0.9541547277936963	0.9541547277936963	0.9541547277936963	74.34792381947287	0.8759042342373171	0.054181391112737724	0.054181391112737724	0.054181391112737724
30.029786586761475	0.31156163215637206	0.9077973819009676	0.9077973819009676	0.9077973819009676	MLPClassifier		relu				(100, 100, 100)			constant										adam			{'solver': 'adam', 'learning_rate': 'constant', 'hidden_layer_sizes': (100, 100, 100), 'activation': 'relu'}	20	20	20	0.9435825105782792	0.9435825105782792	0.9435825105782792	0.8921985815602836	0.8921985815602836	0.8921985815602836	0.8373751783166904	0.8373751783166904	0.8373751783166904	0.9001426533523538	0.9001426533523538	0.9001426533523538	0.9656160458452722	0.9656160458452722	0.9656160458452722	1.513781866171193	0.03938765169361414	0.04440980176315569	0.04440980176315569	0.04440980176315569
760.0842518806458	4.38299708366394	0.9052361980648833	0.9052361980648833	0.9052361980648833	MLPClassifier		relu				(1000, 1000, 1000)			constant										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'constant', 'hidden_layer_sizes': (1000, 1000, 1000), 'activation': 'relu'}	25	25	25	0.9421720733427362	0.9421720733427362	0.9421720733427362	0.9063829787234042	0.9063829787234042	0.9063829787234042	0.8288159771754636	0.8288159771754636	0.8288159771754636	0.8930099857346647	0.8930099857346647	0.8930099857346647	0.9555873925501432	0.9555873925501432	0.9555873925501432	49.05493285586743	0.08237115183437996	0.044429114475008316	0.044429114475008316	0.044429114475008316
127.04475569725037	0.2725677967071533	0.8875924871940808	0.8875924871940808	0.8875924871940808	MLPClassifier		logistic				(100, 100)			adaptive										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (100, 100), 'activation': 'logistic'}	46	46	46	0.926657263751763	0.926657263751763	0.926657263751763	0.8865248226950354	0.8865248226950354	0.8865248226950354	0.7988587731811697	0.7988587731811697	0.7988587731811697	0.8787446504992867	0.8787446504992867	0.8787446504992867	0.9469914040114613	0.9469914040114613	0.9469914040114613	30.955680622129975	0.00890391397239575	0.050943864816328115	0.050943864816328115	0.050943864816328115
203.54485912322997	1.3749661445617676	0.9006829823562891	0.9006829823562891	0.9006829823562891	MLPClassifier		relu				(500, 500)			adaptive										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (500, 500), 'activation': 'relu'}	38	38	38	0.9464033850493653	0.9464033850493653	0.9464033850493653	0.8978723404255319	0.8978723404255319	0.8978723404255319	0.8088445078459344	0.8088445078459344	0.8088445078459344	0.891583452211127	0.891583452211127	0.891583452211127	0.9584527220630372	0.9584527220630372	0.9584527220630372	20.791922043163538	0.01559893293497671	0.05277606049484073	0.05277606049484073	0.05277606049484073
32.5935263633728	0.2652717590332031	0.9049516220830962	0.9049516220830962	0.9049516220830962	MLPClassifier		relu				(100, 100)			adaptive										adam			{'solver': 'adam', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (100, 100), 'activation': 'relu'}	26	26	26	0.9464033850493653	0.9464033850493653	0.9464033850493653	0.8964539007092198	0.8964539007092198	0.8964539007092198	0.8273894436519258	0.8273894436519258	0.8273894436519258	0.891583452211127	0.891583452211127	0.891583452211127	0.9627507163323782	0.9627507163323782	0.9627507163323782	2.219118099244181	0.008069054574874682	0.04754470896393407	0.04754470896393407	0.04754470896393407
514.6238921165466	3.3814443588256835	0.9137734775184975	0.9137734775184975	0.9137734775184975	MLPClassifier		logistic				(1000, 1000)			adaptive										adam			{'solver': 'adam', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (1000, 1000), 'activation': 'logistic'}	5	5	5	0.9464033850493653	0.9464033850493653	0.9464033850493653	0.9035460992907801	0.9035460992907801	0.9035460992907801	0.8416547788873039	0.8416547788873039	0.8416547788873039	0.9172610556348074	0.9172610556348074	0.9172610556348074	0.9598853868194842	0.9598853868194842	0.9598853868194842	18.003084345969675	0.12626673417326792	0.04120857655273659	0.04120857655273659	0.04120857655273659
30.17678565979004	0.284240198135376	0.9126351735913489	0.9126351735913489	0.9126351735913489	MLPClassifier		relu				(100, 100, 100)			adaptive										adam			{'solver': 'adam', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (100, 100, 100), 'activation': 'relu'}	11	11	11	0.9492242595204513	0.9492242595204513	0.9492242595204513	0.9035460992907801	0.9035460992907801	0.9035460992907801	0.8388017118402282	0.8388017118402282	0.8388017118402282	0.9101283880171184	0.9101283880171184	0.9101283880171184	0.9613180515759312	0.9613180515759312	0.9613180515759312	2.6644801827491076	0.013036373065229877	0.04296734383079511	0.04296734383079511	0.04296734383079511
762.5080591678619	4.331970167160034	0.900398406374502	0.900398406374502	0.900398406374502	MLPClassifier		relu				(1000, 1000, 1000)			adaptive										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (1000, 1000, 1000), 'activation': 'relu'}	39	39	39	0.9407616361071932	0.9407616361071932	0.9407616361071932	0.8992907801418439	0.8992907801418439	0.8992907801418439	0.8131241084165478	0.8131241084165478	0.8131241084165478	0.8901569186875892	0.8901569186875892	0.8901569186875892	0.9584527220630372	0.9584527220630372	0.9584527220630372	58.44669562904856	0.05196052558985455	0.05038649213234721	0.05038649213234721	0.05038649213234721
301.3225866794586	1.427856159210205	0.8873079112122937	0.8873079112122937	0.8873079112122937	MLPClassifier		logistic				(500, 500)			adaptive										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (500, 500), 'activation': 'logistic'}	47	47	47	0.9351198871650211	0.9351198871650211	0.9351198871650211	0.8964539007092198	0.8964539007092198	0.8964539007092198	0.7803138373751783	0.7803138373751783	0.7803138373751783	0.8701854493580599	0.8701854493580599	0.8701854493580599	0.9541547277936963	0.9541547277936963	0.9541547277936963	68.97479163165127	0.019414572347689816	0.06089151073094256	0.06089151073094256	0.06089151073094256
152.03917751312255	1.6762696743011474	0.9157655093910074	0.9157655093910074	0.9157655093910074	MLPClassifier		relu				(500, 500, 500)			adaptive										adam			{'solver': 'adam', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (500, 500, 500), 'activation': 'relu'}	1	1	1	0.9506346967559943	0.9506346967559943	0.9506346967559943	0.900709219858156	0.900709219858156	0.900709219858156	0.8445078459343794	0.8445078459343794	0.8445078459343794	0.9172610556348074	0.9172610556348074	0.9172610556348074	0.9656160458452722	0.9656160458452722	0.9656160458452722	4.388916915687484	0.05111092640956504	0.042400405482775703	0.042400405482775703	0.042400405482775703
292.4559380531311	2.2225382328033447	0.9100739897552647	0.9100739897552647	0.9100739897552647	MLPClassifier		logistic				1000			constant										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'constant', 'hidden_layer_sizes': 1000, 'activation': 'logistic'}	15	15	15	0.9435825105782792	0.9435825105782792	0.9435825105782792	0.8992907801418439	0.8992907801418439	0.8992907801418439	0.833095577746077	0.833095577746077	0.833095577746077	0.9144079885877318	0.9144079885877318	0.9144079885877318	0.9598853868194842	0.9598853868194842	0.9598853868194842	13.545118307122046	0.02349105835559884	0.04391544563248678	0.04391544563248678	0.04391544563248678
32.6945013999939	0.2698261260986328	0.908651109846329	0.908651109846329	0.908651109846329	MLPClassifier		relu				(100, 100)			constant										adam			{'solver': 'adam', 'learning_rate': 'constant', 'hidden_layer_sizes': (100, 100), 'activation': 'relu'}	18	18	18	0.9478138222849083	0.9478138222849083	0.9478138222849083	0.8978723404255319	0.8978723404255319	0.8978723404255319	0.8259629101283881	0.8259629101283881	0.8259629101283881	0.9072753209700428	0.9072753209700428	0.9072753209700428	0.9641833810888252	0.9641833810888252	0.9641833810888252	1.0186686406420413	0.008250909788739377	0.048058879710764855	0.048058879710764855	0.048058879710764855
127.10244655609131	1.118219518661499	0.9055207740466704	0.9055207740466704	0.9055207740466704	MLPClassifier		logistic				500			constant										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'constant', 'hidden_layer_sizes': 500, 'activation': 'logistic'}	24	24	24	0.9407616361071932	0.9407616361071932	0.9407616361071932	0.9035460992907801	0.9035460992907801	0.9035460992907801	0.8316690442225392	0.8316690442225392	0.8316690442225392	0.8901569186875892	0.8901569186875892	0.8901569186875892	0.9613180515759312	0.9613180515759312	0.9613180515759312	6.330895465649669	0.014160058447624937	0.04477591129872163	0.04477591129872163	0.04477591129872163
298.51513919830325	3.3035820007324217	0.9112122936824132	0.9112122936824132	0.9112122936824132	MLPClassifier		relu				(1000, 1000)			constant										adam			{'solver': 'adam', 'learning_rate': 'constant', 'hidden_layer_sizes': (1000, 1000), 'activation': 'relu'}	13	13	13	0.9464033850493653	0.9464033850493653	0.9464033850493653	0.8992907801418439	0.8992907801418439	0.8992907801418439	0.8302425106990015	0.8302425106990015	0.8302425106990015	0.912981455064194	0.912981455064194	0.912981455064194	0.9670487106017192	0.9670487106017192	0.9670487106017192	9.246111191017402	0.03245095101213121	0.04696967903581864	0.04696967903581864	0.04696967903581864
27.281873321533205	0.25648322105407717	0.9063745019920318	0.9063745019920318	0.9063745019920318	MLPClassifier		logistic				100			adaptive										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'hidden_layer_sizes': 100, 'activation': 'logistic'}	22	22	22	0.9351198871650211	0.9351198871650211	0.9351198871650211	0.9063829787234042	0.9063829787234042	0.9063829787234042	0.8430813124108416	0.8430813124108416	0.8430813124108416	0.8858773181169758	0.8858773181169758	0.8858773181169758	0.9613180515759312	0.9613180515759312	0.9613180515759312	3.378237148778215	0.004751740299756855	0.04061179313086213	0.04061179313086213	0.04061179313086213
287.3181326389313	1.4448883533477783	0.8892999430848036	0.8892999430848036	0.8892999430848036	MLPClassifier		logistic				(500, 500)			constant										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'constant', 'hidden_layer_sizes': (500, 500), 'activation': 'logistic'}	45	45	45	0.9351198871650211	0.9351198871650211	0.9351198871650211	0.8936170212765957	0.8936170212765957	0.8936170212765957	0.7788873038516405	0.7788873038516405	0.7788873038516405	0.8858773181169758	0.8858773181169758	0.8858773181169758	0.9527220630372493	0.9527220630372493	0.9527220630372493	40.677631195504176	0.017551546853172992	0.06050287468549025	0.06050287468549025	0.06050287468549025
43.92010688781738	0.25521178245544435	0.9040978941377348	0.9040978941377348	0.9040978941377348	MLPClassifier		relu				100			adaptive										adam			{'solver': 'adam', 'learning_rate': 'adaptive', 'hidden_layer_sizes': 100, 'activation': 'relu'}	30	30	30	0.9449929478138223	0.9449929478138223	0.9449929478138223	0.8950354609929078	0.8950354609929078	0.8950354609929078	0.8259629101283881	0.8259629101283881	0.8259629101283881	0.8930099857346647	0.8930099857346647	0.8930099857346647	0.9613180515759312	0.9613180515759312	0.9613180515759312	1.2665107289144595	0.01035586960015559	0.04739914520736058	0.04739914520736058	0.04739914520736058
153.5140338420868	0.30222516059875487	0.9040978941377348	0.9040978941377348	0.9040978941377348	MLPClassifier		logistic				(100, 100, 100)			constant										adam			{'solver': 'adam', 'learning_rate': 'constant', 'hidden_layer_sizes': (100, 100, 100), 'activation': 'logistic'}	30	30	30	0.9351198871650211	0.9351198871650211	0.9351198871650211	0.8978723404255319	0.8978723404255319	0.8978723404255319	0.8202567760342369	0.8202567760342369	0.8202567760342369	0.9029957203994294	0.9029957203994294	0.9029957203994294	0.9641833810888252	0.9641833810888252	0.9641833810888252	7.157460079402947	0.007458524353163353	0.04818274035655722	0.04818274035655722	0.04818274035655722
293.59859957695005	1.668781614303589	0.9018212862834377	0.9018212862834377	0.9018212862834377	MLPClassifier		relu				(500, 500, 500)			constant										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'constant', 'hidden_layer_sizes': (500, 500, 500), 'activation': 'relu'}	36	36	36	0.9351198871650211	0.9351198871650211	0.9351198871650211	0.9035460992907801	0.9035460992907801	0.9035460992907801	0.8231098430813124	0.8231098430813124	0.8231098430813124	0.8858773181169758	0.8858773181169758	0.8858773181169758	0.9613180515759312	0.9613180515759312	0.9613180515759312	21.696683719814956	0.0158308319797361	0.047054083193093676	0.047054083193093676	0.047054083193093676
115.40715708732606	0.2968000888824463	0.9117814456459875	0.9117814456459875	0.9117814456459875	MLPClassifier		logistic				(100, 100)			adaptive										adam			{'solver': 'adam', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (100, 100), 'activation': 'logistic'}	12	12	12	0.9478138222849083	0.9478138222849083	0.9478138222849083	0.8978723404255319	0.8978723404255319	0.8978723404255319	0.8316690442225392	0.8316690442225392	0.8316690442225392	0.9172610556348074	0.9172610556348074	0.9172610556348074	0.9641833810888252	0.9641833810888252	0.9641833810888252	4.558842219500495	0.019398412319562967	0.04617915436522878	0.04617915436522878	0.04617915436522878
45.96939539909363	0.25429606437683105	0.9021058622652248	0.9021058622652248	0.9021058622652248	MLPClassifier		relu				100			constant										adam			{'solver': 'adam', 'learning_rate': 'constant', 'hidden_layer_sizes': 100, 'activation': 'relu'}	34	34	34	0.9421720733427362	0.9421720733427362	0.9421720733427362	0.902127659574468	0.902127659574468	0.902127659574468	0.8174037089871612	0.8174037089871612	0.8174037089871612	0.8887303851640513	0.8887303851640513	0.8887303851640513	0.9598853868194842	0.9598853868194842	0.9598853868194842	2.4873787848461566	0.0026155413322811755	0.049537179191096174	0.049537179191096174	0.049537179191096174
295.7571925163269	1.826101541519165	0.9134889015367103	0.9134889015367103	0.9134889015367103	MLPClassifier		relu				(1000, 1000)			adaptive										adam			{'solver': 'adam', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (1000, 1000), 'activation': 'relu'}	7	7	7	0.9478138222849083	0.9478138222849083	0.9478138222849083	0.8964539007092198	0.8964539007092198	0.8964539007092198	0.8416547788873039	0.8416547788873039	0.8416547788873039	0.9186875891583453	0.9186875891583453	0.9186875891583453	0.9627507163323782	0.9627507163323782	0.9627507163323782	13.35688430845233	0.12360240125095198	0.04257635087541606	0.04257635087541606	0.04257635087541606
191.372780752182	1.3894899368286133	0.9040978941377348	0.9040978941377348	0.9040978941377348	MLPClassifier		relu				(500, 500)			constant										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'constant', 'hidden_layer_sizes': (500, 500), 'activation': 'relu'}	30	30	30	0.9393511988716502	0.9393511988716502	0.9393511988716502	0.8921985815602836	0.8921985815602836	0.8921985815602836	0.8302425106990015	0.8302425106990015	0.8302425106990015	0.8972895863052782	0.8972895863052782	0.8972895863052782	0.9613180515759312	0.9613180515759312	0.9613180515759312	11.394150130895614	0.02825896335812551	0.04502102270794764	0.04502102270794764	0.04502102270794764
358.3248546600342	2.1178262710571287	0.9083665338645418	0.9083665338645418	0.9083665338645418	MLPClassifier		relu				(1000, 1000, 1000)			adaptive										adam			{'solver': 'adam', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (1000, 1000, 1000), 'activation': 'relu'}	19	19	19	0.9478138222849083	0.9478138222849083	0.9478138222849083	0.8893617021276595	0.8893617021276595	0.8893617021276595	0.8388017118402282	0.8388017118402282	0.8388017118402282	0.9029957203994294	0.9029957203994294	0.9029957203994294	0.9627507163323782	0.9627507163323782	0.9627507163323782	27.65765820890908	0.15528632676741283	0.04410263377897127	0.04410263377897127	0.04410263377897127
122.79582171440124	0.9805514335632324	0.9069436539556062	0.9069436539556062	0.9069436539556062	MLPClassifier		logistic				500			adaptive										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'hidden_layer_sizes': 500, 'activation': 'logistic'}	21	21	21	0.9421720733427362	0.9421720733427362	0.9421720733427362	0.9035460992907801	0.9035460992907801	0.9035460992907801	0.8288159771754636	0.8288159771754636	0.8288159771754636	0.9015691868758916	0.9015691868758916	0.9015691868758916	0.9584527220630372	0.9584527220630372	0.9584527220630372	5.9083703880639575	0.128793363672142	0.044756550696007064	0.044756550696007064	0.044756550696007064
200.88574872016906	1.1029650211334228	0.9063745019920318	0.9063745019920318	0.9063745019920318	MLPClassifier		logistic				1000			adaptive										lbfgs			{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'hidden_layer_sizes': 1000, 'activation': 'logistic'}	22	22	22	0.9435825105782792	0.9435825105782792	0.9435825105782792	0.8992907801418439	0.8992907801418439	0.8992907801418439	0.8288159771754636	0.8288159771754636	0.8288159771754636	0.9015691868758916	0.9015691868758916	0.9015691868758916	0.9584527220630372	0.9584527220630372	0.9584527220630372	15.274634780440017	0.09578274196633073	0.04508559255988387	0.04508559255988387	0.04508559255988387
